Date,Open,High,Low,Close,Adj Close,Volume,weekly_macd,weekly_signal,monthly_macd,monthly_signal,weekly_diff,monthly_diff,codes,switch_code,atr
2023-02-01,248.0,255.17999267578125,245.47000122070312,252.75,250.06614685058594,31259900,-6.325507889243369,-8.242989227226868,-2.883598538241756,6.0502527795471535,1.9174813379834994,-8.93385131778891,2,0,6.608337320175233
2023-02-02,258.82000732421875,264.69000244140625,257.25,264.6000061035156,261.7903137207031,39940400,-5.8277367964665245,-8.137978251976419,-2.8392842015915676,5.95202585157877,2.3102414555098942,-8.791310053170339,2,0,6.989170543120306
2023-02-03,259.5400085449219,264.20001220703125,257.1000061035156,258.3500061035156,255.606689453125,29077300,-5.460217495464093,-8.021553871258492,-2.823290765976708,5.855061027075395,2.561336375794399,-8.678351793052103,2,0,7.025658361468855
2023-02-06,257.44000244140625,258.29998779296875,254.77999877929688,256.7699890136719,254.04344177246094,22518000,-5.135123279804873,-7.896056889021378,-2.8144478502636616,5.759265348872754,2.7609336092165053,-8.573713199136415,2,0,6.7788261445224185
2023-02-07,260.5299987792969,268.7699890136719,260.0799865722656,267.55999755859375,264.7188720703125,50841400,-4.633880160697032,-7.754223118224667,-2.757499062944987,5.66515745481952,3.120342957527635,-8.422656517764507,2,0,7.151767134199389
2023-02-08,273.20001220703125,276.760009765625,266.2099914550781,266.7300109863281,263.897705078125,54686000,-4.168694479298495,-7.598330568706138,-2.7048535596152874,5.572671145267754,3.4296360894076434,-8.277524704883042,2,0,7.394499361081352
2023-02-09,273.79998779296875,273.9800109863281,262.79998779296875,263.6199951171875,260.8207092285156,42375100,-3.778029884459073,-7.432230538956265,-2.6666298165259263,5.481629145689924,3.654200654497192,-8.14825896221585,2,0,7.664893920529783
2023-02-10,261.5299987792969,264.0899963378906,260.6600036621094,263.1000061035156,260.3062744140625,25818500,-3.4131616716013014,-7.257488414288658,-2.6311029890225086,5.391985696687576,3.8443267426873566,-8.023088685710086,2,0,7.362400974476317
2023-02-13,267.6400146484375,274.6000061035156,267.1499938964844,271.32000732421875,268.43896484375,44630900,-2.9199236806558417,-7.068898643261144,-2.559261347860854,5.3041266133224,4.148974962605302,-7.863387961183254,2,0,7.657943762013723
2023-02-14,272.6700134277344,274.9700012207031,269.2799987792969,272.1700134277344,269.2799377441406,37047900,-2.4337874150694745,-6.867372068122376,-2.48441685415105,5.218065359538164,4.433584653052901,-7.702482213689214,2,0,7.517376524827475
2023-02-15,268.32000732421875,270.7300109863281,266.17999267578125,269.32000732421875,267.1275939941406,28922400,-2.019481644509341,-6.656594223617462,-2.423110237496985,5.133632480012914,4.637112579108121,-7.556742717509899,2,0,7.408279683907879
2023-02-16,264.0199890136719,266.739990234375,261.8999938964844,262.1499938964844,260.0159912109375,29603600,-1.7494832379984473,-6.443241572068809,-2.3944467276666614,5.0504492843479465,4.6937583340703615,-7.444896012014608,2,0,7.409117808466914
2023-02-17,259.3900146484375,260.0899963378906,256.0,258.05999755859375,255.95924377441406,30000100,-1.5631040216798908,-6.231061678573639,-2.3842952454345436,4.968297411090681,4.667957656893748,-7.352592656525225,2,0,7.319180386182447
2023-02-21,254.47999572753906,255.49000549316406,251.58999633789062,252.6699981689453,250.6131591796875,28397400,-1.479236581192282,-6.024460587383145,-2.39823000598642,4.886899318084304,4.545224006190863,-7.285129324070724,2,0,7.258524731505353
2023-02-22,254.08999633789062,254.33999633789062,250.33999633789062,251.50999450683594,249.46258544921875,22491100,-1.4189398069236177,-5.824220553450123,-2.417093273755654,4.806192217621985,4.405280746526505,-7.223285491377639,2,0,7.025772964969256
2023-02-23,255.55999755859375,256.8399963378906,250.47999572753906,254.77000427246094,252.69606018066406,29219100,-1.3036856615883892,-5.627675558151786,-2.4211115975625717,4.726332506956962,4.323989896563397,-7.147444104519534,2,0,6.978217796782278
2023-02-24,249.9600067138672,251.0,248.10000610351562,249.22000122070312,247.19122314453125,24990900,-1.2904941191598027,-5.439102452108656,-2.449757070009639,4.647038699476668,4.148608332948854,-7.096795769486307,2,0,6.956202109079638
2023-02-27,252.4600067138672,252.82000732421875,249.38999938964844,250.16000366210938,248.1235809326172,21190000,-1.2608153370677542,-5.257437794932965,-2.4737853323867967,4.568355561003038,3.996622457865211,-7.042140893389835,2,0,6.716473822967923
2023-02-28,249.07000732421875,251.49000549316406,248.72999572753906,249.4199981689453,247.3896026611328,22491000,-1.2448814485922526,-5.082978823352934,-2.5007443214707337,4.490243960091726,3.8380973747606815,-6.990988281562459,2,0,6.433869247443428
2023-03-01,250.75999450683594,250.92999267578125,245.7899932861328,246.27000427246094,244.26524353027344,27565300,-1.2842691090260416,-4.917817531425678,-2.5413462087582843,4.412546831154156,3.6335484223996364,-6.95389303991244,2,0,6.341449971886643
2023-03-02,246.5500030517578,251.39999389648438,245.61000061035156,251.11000061035156,249.0658416748047,24808200,-1.2363455600109887,-4.757753532668517,-2.5597893190152945,4.335504442754494,3.5214079726575287,-6.895293761769788,2,0,6.302060208618512
2023-03-03,252.19000244140625,255.6199951171875,251.38999938964844,255.2899932861328,253.21182250976562,30760100,-1.1168498162489016,-4.5994533710850565,-2.5592849170407703,4.259318924966701,3.482603554836155,-6.818603842007471,2,0,6.174055515634042
2023-03-06,256.42999267578125,260.1199951171875,255.97999572753906,256.8699951171875,254.7789306640625,24109800,-0.9747962858539552,-4.441859584770661,-2.55165830774024,4.184059508030713,3.467063298916706,-6.735717815770953,2,0,6.078051681021232
2023-03-07,256.29998779296875,257.69000244140625,253.38999938964844,254.14999389648438,252.08108520507812,21473200,-0.8866635823023614,-4.287285845532908,-2.5561738962280174,4.109581790856584,3.400622263230547,-6.6657556870846015,2,0,5.951048207502416
2023-03-08,254.0399932861328,254.5399932861328,250.80999755859375,253.6999969482422,251.63475036621094,17340200,-0.8101618818510303,-4.136106542764131,-2.5625603674017157,4.035856463141023,3.325944660913101,-6.598416830542739,2,0,5.792401601790748
2023-03-09,255.82000732421875,259.55999755859375,251.5800018310547,252.32000732421875,250.26600646972656,26653400,-0.761069585229933,-3.989365805480036,-2.5749426215956532,3.9628089594422757,3.228296220250103,-6.537751581037929,2,0,5.948658325058485
2023-03-10,251.0800018310547,252.7899932861328,247.60000610351562,248.58999633789062,246.5663604736328,28333900,-0.779279545205128,-3.8497968376419966,-2.6037287380993916,3.8902505318451306,3.0705172924368687,-6.493979269944522,2,0,5.894467529169821
2023-03-13,247.39999389648438,257.9100036621094,245.72999572753906,253.9199981689453,251.8529815673828,33339700,-0.702853394641096,-3.712973209685436,-2.608311711609474,3.8184432142378975,3.01011981504434,-6.426754925847371,2,0,6.343434700984143
2023-03-14,256.75,261.07000732421875,255.86000061035156,260.7900085449219,258.66705322265625,33620300,-0.5093491651131501,-3.5736852077475105,-2.582115978537672,3.7477188032680018,3.0643360426343604,-6.329834781805674,2,0,6.401047162004807
2023-03-15,259.9800109863281,266.4800109863281,259.2099914550781,265.44000244140625,263.2791748046875,46028000,-0.24332523405249162,-3.42888694802164,-2.5354162073355724,3.6782918970734872,3.1855617139691486,-6.21370810440906,2,0,6.463116616950892
2023-03-16,265.2099914550781,276.55999755859375,263.2799987792969,276.20001220703125,273.95159912109375,54768800,0.1986823754365048,-3.2711665426538947,-2.441211530299995,3.61067307467157,3.4698489180903995,-6.0518846049715656,2,0,6.950036771404176
2023-03-17,278.260009765625,283.3299865722656,276.32000732421875,279.42999267578125,277.1553039550781,69527400,0.6761598440816954,-3.0995436562740863,-2.3336638343371874,3.5449897939090427,3.7757035003557817,-5.87865362824623,2,0,6.962889456677761
2023-03-20,276.9800109863281,277.4800109863281,269.8500061035156,272.2300109863281,270.013916015625,43466600,1.004451539483881,-2.921109082545479,-2.259455531885237,3.480852276496951,3.92556062202936,-5.740307808382188,2,0,7.149824964934037
2023-03-21,274.8800048828125,275.0,269.5199890136719,273.7799987792969,271.55133056640625,34558700,1.3437843612288134,-2.7356789328161617,-2.179160670975989,3.4183106969668637,4.0794632940449755,-5.597471367942853,2,0,7.030552537890758
2023-03-22,273.3999938964844,281.0400085449219,272.17999267578125,272.2900085449219,270.0734558105469,34873300,1.6402038751874102,-2.5454231585551366,-2.1064137435583916,3.3572640180660325,4.185627033742547,-5.4636777616244245,2,0,7.161228490122891
2023-03-23,277.94000244140625,281.05999755859375,275.20001220703125,277.6600036621094,275.39971923828125,36610900,2.015787334284454,-2.347109658866459,-2.0105302722225247,3.2979513739744464,4.362896993150913,-5.308481646196971,2,0,7.276139956090676
2023-03-24,277.239990234375,280.6300048828125,275.2799987792969,280.57000732421875,278.2860412597656,28172000,2.4234838767129077,-2.139692548623878,-1.9027649164206082,3.24048489562754,4.563176425336786,-5.143249812048149,2,0,7.138558966621029
2023-03-27,280.5,281.4599914550781,275.5199890136719,276.3800048828125,274.1300964355469,26840200,2.737172289567269,-1.9276549469633937,-1.8149308581421337,3.1846239480720744,4.6648272365306624,-4.999554806214208,2,0,7.052947786248545
2023-03-28,275.7900085449219,276.1400146484375,272.04998779296875,275.2300109863281,272.989501953125,21878600,3.014426034476344,-1.71278186081384,-1.7332312255784927,3.1302830069267644,4.727207895290184,-4.863514232505257,2,0,6.858452736505345
2023-03-29,278.9599914550781,281.1400146484375,278.4100036621094,280.510009765625,278.2265319824219,25087000,3.3694905292162503,-1.4918134960299232,-1.6289166982640495,3.077695164880457,4.861304025246174,-4.706611863144507,2,0,6.790706374048491
2023-03-30,284.2300109863281,284.4599914550781,281.4800109863281,284.04998779296875,281.7376403808594,25053400,3.768003209879083,-1.2631258131643144,-1.5100248318029799,3.027002126243071,5.031129023043397,-4.5370269580460505,2,0,6.587797468005965
2023-03-31,283.7300109863281,289.2699890136719,283.0,288.29998779296875,285.9530944824219,32766000,4.220137861322598,-1.0247230447083617,-1.3735691958409006,2.9783770287614804,5.24486090603096,-4.351946224602381,2,0,6.565096864124958
2023-04-03,286.5199890136719,288.2699890136719,283.95001220703125,287.2300109863281,284.8918151855469,24883300,4.629913800224131,-0.7788692688417317,-1.2434937679179825,2.931726522720824,5.408783069065862,-4.175220290638807,2,0,6.406873915682997
2023-04-04,287.2300109863281,290.45001220703125,285.6700134277344,287.17999267578125,284.84222412109375,25824300,5.017009589524889,-0.5268745358692699,-1.1151764570001887,2.8870093627239064,5.543884125394159,-4.002185819724096,2,0,6.2906685487982745
2023-04-05,285.8500061035156,287.1499938964844,282.9200134277344,284.3399963378906,282.02532958984375,22064800,5.333430378750904,-0.2720786700162189,-1.0010433239399958,2.8440474545839742,5.605509048767123,-3.84509077852397,2,0,6.145619313030317
2023-04-06,283.2099914550781,292.0799865722656,282.0299987792969,291.6000061035156,289.22625732421875,29770300,5.759327797405831,-0.009843606215260203,-0.855880434189487,2.803164273492555,5.769171403621091,-3.659044707682042,2,0,6.424502775883062
2023-04-10,289.2099914550781,289.6000061035156,284.7099914550781,289.3900146484375,287.0342102050781,23103000,6.123370988305794,0.25681789789435083,-0.7223040982696602,2.764208821870873,5.866553090411443,-3.4865129201405334,2,0,6.457753623922665
2023-04-11,285.75,285.9800109863281,281.6400146484375,282.8299865722656,280.5276184082031,27276600,6.352107731056719,0.521830499336193,-0.6195794004926825,2.7268188967618836,5.830277231720526,-3.346398297254566,2,0,6.550056936499618
2023-04-12,284.7900085449219,287.010009765625,281.9599914550781,283.489990234375,281.1822204589844,27403400,6.578350683234021,0.7851574638534898,-0.5151349105209988,2.690996202758758,5.793193219380531,-3.2061311132797568,2,0,6.442911320360136
2023-04-13,283.5899963378906,289.8999938964844,283.1700134277344,289.8399963378906,287.48052978515625,24222700,6.901792375235061,1.0510981121744276,-0.38361745734528085,2.6570225711553985,5.850694263060634,-3.0406400285006794,2,0,6.463416259530841
2023-04-14,287.0,288.4800109863281,283.69000244140625,286.1400146484375,283.8106994628906,20987900,7.141575895669973,1.3159014940655385,-0.2701817477451982,2.6246777720515246,5.825674401604434,-2.894859519796723,2,0,6.441028947884665
2023-04-17,289.92999267578125,291.6000061035156,286.1600036621094,288.79998779296875,286.4490051269531,23836200,7.412984018643556,1.5809920386124088,-0.1462472096128522,2.5940598164530235,5.831991980031147,-2.7403070260658757,2,0,6.370954841255627
2023-04-18,291.57000732421875,291.760009765625,287.010009765625,288.3699951171875,286.02252197265625,20161800,7.660241722719093,1.8453072422692212,-0.025726083348502016,2.565111905957979,5.814934480449871,-2.5908379893064812,2,0,6.255172352594511
2023-04-19,285.989990234375,289.04998779296875,284.5400085449219,288.45001220703125,286.10186767578125,17150300,7.893308899718988,2.108263836071385,0.0936937484272562,2.537803418029463,5.785045063647603,-2.4441096696022067,2,0,6.13051570226968
2023-04-20,285.25,289.0299987792969,285.0799865722656,286.1099853515625,283.7809143066406,23244400,8.070345226684537,2.367484766098044,0.20122845696920422,2.511984910172443,5.702860460586494,-2.310756453203239,2,0,5.974765452609792
2023-04-21,285.010009765625,286.2699890136719,283.05999755859375,285.760009765625,283.43377685546875,21676400,8.228791669131908,2.6223241966647337,0.3058940899309164,2.4876082160261284,5.606467472467175,-2.181714126095212,2,0,5.777281595643244
2023-04-24,282.0899963378906,284.95001220703125,278.7200012207031,281.7699890136719,279.47625732421875,26611000,8.305680394137198,2.869426640033102,0.3914875033375438,2.4644466611897906,5.436253754104096,-2.072959157852247,2,0,5.867476377734575
2023-04-25,279.510009765625,281.6000061035156,275.3699951171875,275.4200134277344,273.177978515625,45772200,8.263505545233102,3.1039518098244065,0.44771149258764353,2.4421622946859,5.159553735408695,-1.9944508020982563,2,0,5.905513343359561
2023-04-26,296.70001220703125,299.57000732421875,292.7300109863281,295.3699951171875,292.9655456542969,64599200,8.568717738867633,3.3415503284784602,0.5922171810633472,2.4217209122149326,5.227167410389173,-1.8295037311515854,2,0,7.208690525725619
2023-04-27,295.9700012207031,305.20001220703125,295.25,304.8299865722656,302.3485107421875,46462600,9.0208631447627,3.588476972664732,0.7771460718043954,2.403548814530838,5.432386172097968,-1.6264027427264427,2,0,7.40449921724745
2023-04-28,304.010009765625,308.92999267578125,303.30999755859375,307.260009765625,304.7587890625,36446700,9.489565244469759,3.8450460279606027,0.9706493804782212,2.38771567161313,5.644519216509156,-1.4170662911349088,2,0,7.277034638671739
2023-05-01,306.9700012207031,308.6000061035156,305.1499938964844,305.55999755859375,303.07257080078125,21294100,9.901445073140508,4.1083677255771205,1.154197253446398,2.374085633843332,5.793077347563387,-1.219888380396934,2,0,7.003675893554561
2023-05-02,307.760009765625,309.17999267578125,303.9100036621094,305.4100036621094,302.9237976074219,26404400,10.286154427440692,4.376967147397276,1.334817416871374,2.3626020071364593,5.909187280043416,-1.0277845902650853,2,0,6.879841116420084
2023-05-03,306.6199951171875,308.6099853515625,304.0899963378906,304.3999938964844,301.92205810546875,22360800,10.629725558798668,4.648826208762554,1.5087039019501844,2.353166668957605,5.980899350036115,-0.8444627670074207,2,0,6.711280251938069
